archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21,Intervalo_22
V2-01.08.2024-C1NS.V12.csv,0.04508244741655235,0.012962962962962963,0.019050802139037395,0.1103395061728395,-0.13013468013467994,0.12507233796296294,0.02307466196355085,0.16423853923853926,-0.020669934640522903,-0.08359924026590691,-0.009920634920635019,-0.03175154320987653,0.014545177045177021,0.016258169934640517,-0.05863118191458595,0.012710437710437724,-0.010763888888888896,0.027689351203444304,0.17149470899470898,-0.1529417438271605,0.022843067719652898,0
V2-01.08.2024-C1NS.V15.csv,-0.032033517193400945,-0.06477411477411477,0.13975694444444445,-0.09447616259210463,0.17301587301587298,0.04379340277777776,-0.06037037037037035,0.37656249999999997,-0.023481775426219865,-0.04800809212573919,-0.030158730158730163,-0.010707070707070705,-0.016643323996265173,0.013311590943169882,0.074088713219148,0.03745408631772269,-0.018518518518518517,-0.01733683811688929,0.11890432098765433,-0.1319616402116402,0.0599981128175353,0
V2-01.08.2024-C1NS.V42.csv,-0.03134346610761702,-0.03889130434782608,0.07545940170940171,-0.07045454545454545,0.08844797178130506,0.016155303030303027,-0.04223484848484847,0.15370370370370368,0.02384559884559886,-0.0681986139866575,0.012523719165085384,-0.07779700115340253,0.10684697855750487,0.02516890516890516,-0.03149509803921568,-0.08750300625300628,-0.010672514619883047,0.008457977207977216,0.10629629629629632,-0.12361111111111112,0.014440607422271195,0
V2-01.08.2024-C1NS.V43.csv,0.0035460992907801548,-1.9844802830912435e-4,0.09097416744475578,-0.11030701754385965,0.08646384479717813,0.039078282828282844,-0.06036887089518669,0.03258904837852206,-0.0756535947712418,-0.12244578980690093,0.02500406107862247,-0.04841057635175282,0.07075941487706193,0.030718954248366015,-0.03120039682539684,-0.0678222735375142,-0.024452861952861987,-0.004960590756045295,0.13302808302808308,-0.17192982456140352,0.032135909695569335,0
V2-01.08.2024-C1NS.V48.csv,-0.020576888162672467,8.537313664355244e-4,0.12471091000502765,-0.1085891812865497,0.2940740740740741,-0.08190685343463124,-0.07674362674362675,0.18810690943043912,0.009297839506172792,-0.15283416429249752,-0.05530864197530863,-0.12285945391414144,0.13163722478238604,-0.038796296296296315,-0.08784041394335511,0.11827262243928911,-0.059935897435897424,0.015509259259259299,0.1111111111111111,-0.07282407407407407,0.03341768837641719,0
V2-01.08.2024-C1NS.V49.csv,0.018888888888888917,-0.010662177328843997,0.06383277216610554,-0.12941919191919196,0.10912524366471735,-0.04911584516847673,-0.13171296296296298,0.08508328903065746,-0.08636891793754539,-0.04896383452417936,-0.019675925925925934,-0.019173358847271893,0.024262688614540458,-0.04483430799220272,-0.011525848765432093,0.10412457912457915,-0.05478395061728392,-0.012064900548696854,0.058333333333333334,-0.05756955111793821,0.009924576527297942,0
V3-01.08.2024-C1NS.M07.csv,0.103447895079441,-0.02251984126984127,0.01753472222222223,-0.042780026990553305,0.11892361111111109,0.009788359788359784,-0.09018737672583825,0.124973418394471,0.012794612794612772,-0.11707507170470131,-0.022939814814814875,-0.015364583333333334,0.03243123638344226,0.052351011726011726,-0.04684009406231628,-0.011507936507936498,0.0767287108079947,0.018302852541982984,0.02524509803921568,0.01789645682834537,0.01819817749947467,0
V3-01.08.2024-C1NS.M31.csv,0.01391053391053393,-0.011265841438255235,0.0533235867446394,-0.015586419753086393,0.0919047619047619,0.05575526506899057,-0.15437900306321362,0.15422979797979783,0.04810606060606061,-0.1491769547325103,0.08111111111111112,-0.0516761179041881,0.036388888888888894,-0.04359567901234567,0.028444303495533004,0.06686507936507938,-0.04186507936507936,0.021179263394175727,0.13858024691358026,-0.16746632996632996,0.03501838158149187,0
V3-01.08.2024-C1NS.T10.csv,-0.018449860382337608,-0.01814038514511807,0.08492647058823534,-0.03832394457394458,-0.008543771043771105,-0.007900432900433019,-0.03537157287157287,0.033127572016460896,-0.022456845986257738,-0.17389490884072925,-0.018034511784511795,-0.023120915032679743,4.3481350299531693e-4,0.06738775220233022,0.06382821159652949,-0.018080632716049358,0.06712962962962964,-0.04049318415637866,0.07387464387464387,-0.08891975308641976,0.04793393777341867,0
V3-01.08.2024-C1NS.T81.csv,-0.03833333333333333,0.03074317281634355,0.023855532551184697,-0.10223535892872278,0.07030705919594808,-0.07663118131868131,-0.01779234410813358,0.028315412186379906,-0.0535787771898883,-0.07272472993827162,-0.009920634920634849,0.09719056663501098,0.013391094366971557,0.07679473304473307,0.08553497942386831,-0.02561203493743175,-0.048784213098729226,0.012137561636224736,0.09608703130374957,-0.07546296296296297,0.07583477530646007,0
