archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21,Intervalo_22
V5-01.08.2024-C1NS.V12.csv,0.8750000000000002,0.9388888888888888,0.6666666666666667,0.6666666666666667,0.8055555555555557,0.888888888888889,0.9027777777777777,0.788888888888889,1.333333333333334,0.6319444444444444,0.8111111111111111,0.6666666666666666,0.8833333333333334,0.8611111111111109,0.8000000000000002,0.7222222222222223,0.7847222222222222,1.5,0.5555555555555556,2,1.0277777777777777,0
V5-01.08.2024-C1NS.V15.csv,0.7944444444444445,0.7222222222222221,0.7777777777777779,0.7166666666666667,0.8555555555555557,0.8611111111111112,0.7277777777777779,0.7611111111111111,0.7055555555555555,0.7111111111111116,0.6944444444444446,0.5055555555555555,1.0277777777777777,0.6388888888888888,1.3888888888888888,0.9722222222222219,0.7333333333333333,1.2277777777777779,0.4833333333333333,0.7833333333333332,0.6611111111111111,0
V5-01.08.2024-C1NS.V42.csv,0.916666666666667,0.7111111111111112,1.5833333333333335,0.65,0.6666666666666667,0.8333333333333335,0.7666666666666667,1.083333333333333,0.6777777777777777,1.083333333333334,0.6166666666666668,0.6055555555555557,1.0611111111111111,1.4444444444444446,1.0833333333333335,0.7222222222222221,0.8888888888888888,1.8333333333333341,0.45555555555555555,1.4444444444444446,1.5,0
V5-01.08.2024-C1NS.V43.csv,0.8722222222222221,0.8444444444444444,1.75,0.7611111111111113,0.9,0.95,0.75,0.6777777777777778,0.8722222222222223,0.8833333333333332,0.8666666666666668,1.0833333333333333,0.7388888888888889,0.55,0.5166666666666666,0.3796296296296296,0.7611111111111111,0.4722222222222222,0.5111111111111111,0.3777777777777779,3.6111111111111116,0
V5-01.08.2024-C1NS.V48.csv,0.833333333333333,0.7777777777777786,0.7722222222222221,0.5722222222222222,0.7722222222222223,0.711111111111111,0.711111111111111,0.7166666666666668,0.6055555555555557,0.6833333333333333,0.541666666666667,0.5444444444444445,0.8944444444444445,0.7569444444444444,0.8222222222222223,0.7222222222222221,0.844444444444445,1.2166666666666666,1.2777777777777772,1.5694444444444446,0.8888888888888888,0
V5-01.08.2024-C1NS.V49.csv,0.7037037037037036,0.6666666666666666,0.7592592592592595,0.6851851851851852,0.7037037037037038,0.8888888888888888,0.7222222222222223,0.7500000000000003,0.6666666666666666,0.6944444444444445,0.7685185185185187,0.9907407407407408,1.0277777777777777,1.0833333333333333,1.1851851851851851,1.166666666666667,1.0740740740740742,1.8703703703703702,0.875,1.3055555555555554,1.847222222222222,0
V6-01.08.2024-C1NS.M07.csv,0.5166666666666668,0.7500000000000001,0.75,0.6388888888888888,0.6777777777777778,0.8111111111111111,1.0555555555555558,0.6555555555555556,0.7,0.7083333333333335,0.7611111111111113,0.6166666666666665,1.3055555555555554,1.236111111111111,0.8,1.4722222222222223,0.6611111111111111,0.9444444444444443,0.3388888888888889,0.7222222222222221,0.6777777777777778,0
V6-01.08.2024-C1NS.M31.csv,0.8833333333333332,0.9555555555555555,1.0611111111111111,1,0.9055555555555561,1.1444444444444444,1.038888888888889,1.2777777777777777,0.9944444444444442,1.0833333333333335,0.9555555555555557,0.8666666666666668,1.2166666666666668,0.9722222222222221,0.5055555555555555,0.8611111111111112,0.8333333333333334,1,0.7555555555555555,0.7611111111111111,0.7833333333333334,0
V6-01.08.2024-C1NS.T10.csv,0.9222222222222223,1.3240740740740737,1.0222222222222217,1.1277777777777778,0.9777777777777779,1.0555555555555558,1.1111111111111112,0.9055555555555556,1.0166666666666668,1.0555555555555558,1.0166666666666668,0.9666666666666668,1.2361111111111112,0.9666666666666668,0.9444444444444444,0.7222222222222222,0.9333333333333332,1.338888888888889,0.5888888888888889,0.6722222222222222,0.6944444444444444,0
V6-01.08.2024-C1NS.T81.csv,0.9027777777777779,0.9333333333333332,1.222222222222222,0.95,0.8333333333333334,0.9722222222222223,0.9777777777777779,1.3055555555555556,0.8222222222222223,0.8222222222222222,1.1388888888888888,0.8055555555555556,0.7722222222222223,1.1944444444444446,0.7777777777777777,0.666666666666667,0.5416666666666665,1.0222222222222221,0.5277777777777777,0.7222222222222221,0.8111111111111111,0
