archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21
V2-01.08.2024-C1SN.T81.csv,0.06737905038558634,0.020833333333333322,-0.03371459694989107,0.04043009459676127,0.062156084656084645,-0.02763188608776844,0.018394308943089428,-0.013459308292899624,0.003349673202614342,0.011646224146224137,-0.008946608946608939,-4.629629629628726e-4,0.007796717171717167,-0.019326093010303542,-0.019922131532038645,-0.06793500617030031,0.03073143609295569,0.1756746031746031,-0.012108262108262087,0.0062199290031097814,0
V2-01.08.2024-C1SN.V12.csv,0.0608725761772853,0.09304353054353058,0.13827160493827162,-0.052199074074074085,-0.002651515151515164,0.05300925925925927,0.01996619635508525,0.10698559670781893,0.011454716435185197,-0.0036784781576448254,0.17852564102564103,-0.14184027777777777,0.18928170594837262,-0.06398308481641814,-0.052949735449735476,-0.15229166666666658,-0.013973063973063972,0.0331088664421998,-0.10932940516273854,0.04946364869771732,0
V2-01.08.2024-C1SN.V15.csv,0.01411463844797181,0.10170304232804235,-0.015048840048840066,0.005934927983539098,-0.053058038881793675,0.003386306507992608,0.09541488603988603,0.06255120327700973,-0.06664562289562291,-0.01925088183421517,0.08221288515406162,-0.017716049382716106,0.12499999999999997,-0.02923433683237607,-0.0025641025641026717,-0.027129629629629573,-0.030439814814814826,0.0646604938271605,0.002209876543209861,0.054485569345941676,0
V2-01.08.2024-C1SN.V42.csv,0.03855571934840228,-0.030599647266313937,-0.1257020757020757,0.19049768518518517,0.05610830527497194,-0.05665133477633478,0.005734262779660174,0.02486954183382755,-0.028223593964334708,-0.014925240929705205,0.1612962962962963,-0.1240605787974209,-0.014876543209876554,0.039424951267056536,-0.016082451499118168,-0.03539186507936508,-0.061452241715399605,0.071011396011396,-0.059432098765432075,0.011080775285320742,0
V2-01.08.2024-C1SN.V43.csv,0.017807577692635166,0.23837129054520362,-0.11711915535444949,0.04172086624726048,-0.017704342273307756,0.03804909560723514,0.07963001303581015,0.012000234681686268,-0.04239766081871347,-0.00468835601167044,0.06322412155745487,0.02563198118753674,-0.08376068376068377,-0.11731078904991948,0.01265019475803791,-0.05458384208384223,-0.027840732252496954,0.09180672268907562,-0.06783205619412518,0.06089824929199306,0
V2-01.08.2024-C1SN.V48.csv,0.12798282711777523,0.09731040564373898,-0.17692307692307693,-0.028009259259259275,0.2051311728395062,-0.058506122755615696,0.01589928103085994,0.07950102880658434,0.03676470588235295,6.818068221576937e-4,0.18753086419753082,-0.03985890652557319,-0.004158544509421648,-0.10826558265582657,-0.053494776828110144,-0.054703139997257635,-0.21115921115921116,0.1527777777777778,-0.034960316483901036,-0.011441038739889308,0
V2-01.08.2024-C1SN.V49.csv,0.09218559218559218,-0.040653935185185196,-0.05228758169934643,-0.012909544159544152,-0.034203029320216814,0.009727872864446943,-0.036980920314253644,0.02238247863247864,0.0013888888888888627,-0.011215885119479886,0.13243793243793242,0.04588624491173215,-0.16718946837994453,0.013411654725992976,0.10657519868046188,-0.16167879188712525,0.10743897306397307,-0.1441077441077441,-0.007000547345374981,0.0038566272997416808,0
V3-01.08.2024-C1SN.M07.csv,0.004429160280224116,0.2046296296296296,-0.16948005698005694,0.050489285271893905,-0.02593610093610092,-0.11402466168091166,0.04822045855379189,-0.011678816825875654,0.133048433048433,-0.061228289625028756,0.15871212121212122,-3.7722908093279804e-4,0.04913076341647769,-0.019560185185185187,-0.03596605445906433,-0.083641975308642,-0.147119341563786,0.14585218702865763,-0.09168391994478954,0.09035268358185028,0
V3-01.08.2024-C1SN.M31.csv,0.06331058846302749,-0.03803606237816763,-0.05512820512820514,-0.06250748323754791,0.13720043572984755,0.02465706447187929,-0.006060574111560952,0.009177023693152734,0.05315904139433549,-0.02378585693536683,0.079662698412698435,-0.13796296296296295,0.27433155080213906,0.0016531713900134913,-0.07956215324636376,-0.05654761904761904,-0.030185758513931887,0.07270312807397207,-0.030362893949850474,0.01387373093137442,0
V3-01.08.2024-C1SN.T10.csv,0.028581926896973912,-0.06274928774928788,0.03234126984126984,0.06165824915824917,0.028326023391812883,-0.09454600612008023,0.015741809630698534,0.09844343542260209,0.027674897119341426,0.023240183792815373,0.11262282690854121,0.022222222222222216,0.023666666666666666,-0.007967836257309947,-0.038974140380790015,-0.09055735930735931,-0.09513888888888888,0.06332070707070707,-0.07781171142823651,-0.020235881883726298,0
